path_id,time,state_1,state_2,fate_label
path_0024,0.175,-0.8156320016188647,0.0021712413846871038,major
path_0024,0.2,-0.8189290356738177,0.00028311326314024455,major
path_0024,0.225,-0.7335820314213842,0.013974635995658142,major
path_0024,0.25,-0.6925769016502568,-0.02221259544868703,major
path_0024,0.275,-0.6080441800953647,-0.01369432741854343,major
path_0024,0.3,-0.5790409003816951,0.011815859329541361,major
path_0024,0.325,-0.49716475009518274,0.0008069272978058108,major
path_0024,0.35,-0.27441512914853644,0.018659413968591165,major
path_0024,0.375,-0.2157372209219727,-0.01834446416866415,major
path_0024,0.4,-0.19693056627048403,0.028380783901806008,major
path_0024,0.425,-0.18958749602958522,0.01210194496003035,major
path_0024,0.45,-0.1874440334967119,-0.0012101321063960773,major
path_0024,0.475,-0.07063785914949344,0.049126702445878884,major
path_0024,0.5,0.005117120454884798,0.07563363536280994,major
path_0024,0.525,0.07862208145317995,0.1038914266219009,major
path_0024,0.55,0.09869811584450966,0.12096250500653036,major
path_0024,0.575,0.18201794844676142,0.23667643173964542,major
path_0024,0.6,0.2533082668118107,0.23509928148391787,major
path_0024,0.625,0.2589502076607372,0.29177367370806656,major
path_0024,0.65,0.38879328703960564,0.2977015149436701,major
path_0024,0.675,0.39720998972260674,0.31688928724545873,major
path_0024,0.7,0.4481912919625653,0.391925031497162,major
path_0024,0.725,0.5586763806046464,0.43174309532074645,major
path_0024,0.75,0.631422940628788,0.4629835764123149,major
path_0024,0.775,0.6530993108359233,0.49528733868905817,major
path_0024,0.8,0.7179193633160845,0.5849681828744924,major
path_0024,0.825,0.7920034014941184,0.595413989801158,major
path_0024,0.85,0.871198179276773,0.6026486721013329,major
path_0024,0.875,0.9463188642359961,0.6376877759382544,major
path_0024,0.9,0.9755665392363182,0.7252279522783127,major
path_0024,0.925,1.0241861472238165,0.7456338972463346,major
path_0024,0.95,1.0722094393285138,0.7633620568634435,major
path_0024,0.975,1.1444712829421173,0.8054333941255298,major
path_0024,1.0,1.1981811490487828,0.8558804580104253,major
path_0025,0.0,-1.136882913889314,0.003352705456765466,rare
path_0025,0.025,-1.125329253838676,-0.002404308878884664,rare
path_0025,0.05,-1.069480563395698,0.005936827004213896,rare
path_0025,0.075,-0.9944362249822742,0.009795002999554308,rare
path_0025,0.1,-0.9578217197133466,0.008597210305272388,rare
path_0025,0.125,-0.9267319984821375,0.031988256977572314,rare
path_0025,0.15,-0.8435729436059908,-0.014667470787538812,rare
path_0025,0.175,-0.8223287778973548,0.009032882203537214,rare
path_0025,0.2,-0.7635727282861449,0.0002909022525611143,rare
path_0025,0.225,-0.7473684987560606,0.02075061575092985,rare
path_0025,0.25,-0.6679300265583069,-0.0057725084519119965,rare
path_0025,0.275,-0.6380794992003848,-0.01997488306721901,rare
path_0025,0.3,-0.6156273497159395,0.0016275426277215222,rare
path_0025,0.325,-0.5048102085568298,0.01935179786714683,rare
path_0025,0.35,-0.2753962514824191,0.01936268875143268,rare
path_0025,0.375,-0.2397826911885474,-0.02924405113962583,rare
path_0025,0.4,-0.239937034988601,0.02148097123395899,rare
path_0025,0.425,-0.18142883813036254,0.01593292801309037,rare
path_0025,0.45,-0.12192495411092046,0.008994532125274136,rare
path_0025,0.475,-0.061229065790037625,-0.006659302044032513,rare
path_0025,0.5,0.003274811191462457,-0.08281062731710108,rare
path_0025,0.525,0.07786145468184638,-0.09308159832413837,rare
path_0025,0.55,0.12639796694023764,-0.1655361067745314,rare
path_0025,0.575,0.14055140015185452,-0.18456853025347533,rare
path_0025,0.6,0.22937273505988925,-0.2397025170518269,rare
path_0025,0.625,0.30895528721081034,-0.26171312312643535,rare
path_0025,0.65,0.3981356755342767,-0.3100474785269577,rare
path_0025,0.675,0.3969338632992879,-0.32988093236084753,rare
path_0025,0.7,0.512196103129268,-0.3822740286262407,rare
path_0025,0.725,0.5045233387294631,-0.4448356134323444,rare
path_0025,0.75,0.6072589378548037,-0.4222503461946975,rare
path_0025,0.775,0.6776290942398906,-0.4826552052727317,rare
path_0025,0.8,0.7260801256253699,-0.5828061939878498,rare
path_0025,0.825,0.7843075962091881,-0.5860874737525115,rare
path_0025,0.85,0.8030243818292254,-0.6088620978258464,rare
path_0025,0.875,0.9069554157750045,-0.6618374956585344,rare
path_0025,0.9,0.9612364916691557,-0.6761746660692789,rare
path_0025,0.925,0.9863011219213109,-0.7364498411494443,rare
path_0025,0.95,1.0552457541256055,-0.7613474862007336,rare
path_0025,0.975,1.101604020922046,-0.8032505582493533,rare
path_0025,1.0,1.193708282062394,-0.862308423750251,rare
path_0026,0.0,-1.1334208895419247,0.024243247145720143,rare
path_0026,0.025,-1.0829716790090265,-0.00016521499032241563,rare
path_0026,0.05,-1.0156487362849504,-0.005808354958865445,rare
path_0026,0.075,-0.9913925463165532,-0.003676662804512779,rare
path_0026,0.1,-0.9883682626515028,0.007400267413229569,rare
path_0026,0.125,-0.9232647065455538,0.009526613298868183,rare
path_0026,0.15,-0.8394301263570455,0.021673008985719326,rare
path_0026,0.175,-0.7979811165250238,0.03560652728390548,rare
path_0026,0.2,-0.7841055730584875,-0.010260404734099076,rare
path_0026,0.225,-0.7024757999104991,0.0168749906277571,rare
path_0026,0.25,-0.6920316408404041,-0.016335606932057815,rare
path_0026,0.275,-0.6282587789833523,0.031273317624106574,rare
path_0026,0.3,-0.6021763767995537,-0.013761210900283358,rare
path_0026,0.325,-0.5491806472195078,-0.03846255441740892,rare
path_0026,0.35,-0.25151918043119337,0.016657256746714214,rare
path_0026,0.375,-0.25741673668730175,0.007282677507920436,rare
path_0026,0.4,-0.18839159334052297,0.0003321237180685382,rare
path_0026,0.425,-0.1858488410154825,0.029447447251699992,rare
path_0026,0.45,-0.12190713529771055,0.021740880175364536,rare
path_0026,0.475,-0.08513299922905411,-0.07810805427039011,rare
path_0026,0.5,0.019523794180124128,-0.10915049888487992,rare
path_0026,0.525,0.0634455931408359,-0.13419643363358502,rare
path_0026,0.55,0.128635347712584,-0.1806536752054317,rare
path_0026,0.575,0.19108067059516204,-0.14680963504019318,rare
path_0026,0.6,0.2399064846505076,-0.20362559529141852,rare
path_0026,0.625,0.33051955707267444,-0.2791003670123839,rare
path_0026,0.65,0.374632672018733,-0.31334643886440416,rare
path_0026,0.675,0.4118018924986871,-0.3336225983479265,rare
path_0026,0.7,0.48514228163441225,-0.37410219132789146,rare
path_0026,0.725,0.5328552467030496,-0.4150097792567102,rare
path_0026,0.75,0.619587171725776,-0.4605821313836349,rare
path_0026,0.775,0.6730797413334032,-0.5421557261061591,rare
path_0026,0.8,0.7284052295260808,-0.5899284254138784,rare
path_0026,0.825,0.7665748319115653,-0.5756419680538136,rare
path_0026,0.85,0.832728657628671,-0.6452802964599332,rare
path_0026,0.875,0.9088597680354593,-0.6361668061973507,rare
path_0026,0.9,0.9505767979519846,-0.6814527213378262,rare
path_0026,0.925,1.0518177781522606,-0.7467720611090771,rare
path_0026,0.95,1.0642269778737545,-0.7370236359642917,rare
path_0026,0.975,1.1701728957945015,-0.79805587105121,rare
path_0026,1.0,1.1668270395142153,-0.8032103508407777,rare
path_0027,0.0,-1.1485925126134655,0.01411231759322536,major
path_0027,0.025,-1.1038268723743556,-0.007047767240057047,major
path_0027,0.05,-1.0837819933367288,-0.023335083032099177,major
path_0027,0.075,-1.0251488602793812,-0.01629334463277336,major
path_0027,0.1,-0.9882107228617274,-0.0056486291070073765,major
path_0027,0.125,-0.8971643913653949,-0.006070105084228319,major
path_0027,0.15,-0.8662864223927514,0.03439835156395867,major
path_0027,0.175,-0.8690594789604287,0.004800220710928854,major
path_0027,0.2,-0.7552004450554977,0.002521433873192851,major
path_0027,0.225,-0.7661849156390464,-0.01575444313446682,major
path_0027,0.25,-0.6756302174412201,-0.010560330310505541,major
path_0027,0.275,-0.6219772797173488,-0.008567357946198343,major
path_0027,0.3,-0.6055076970719732,-0.016066702401290194,major
path_0027,0.325,-0.5612476442255546,-0.0031091233794425265,major
path_0027,0.35,-0.2661954499286958,-0.007309385621032952,major
path_0027,0.375,-0.23292909106325588,-0.010823105299241582,major
path_0027,0.4,-0.19935391922251072,0.0012887773150396396,major
path_0027,0.425,-0.19427872180150524,0.019508292807887632,major
path_0027,0.45,-0.0943849841559839,-0.016539690661507657,major
path_0027,0.475,-0.07385585130803124,0.02930197240306666,major
path_0027,0.5,-0.029130549325304112,0.05505685851062632,major
path_0027,0.525,0.04903099399067982,0.08313739593338068,major
path_0027,0.55,0.10143076029801283,0.1715359938748049,major
path_0027,0.575,0.17406558369804714,0.17977755553538485,major
path_0027,0.6,0.2350032313988623,0.2636575180540216,major
path_0027,0.625,0.3140550156053322,0.23563896527563397,major
path_0027,0.65,0.3663542320133662,0.3150030756638269,major
path_0027,0.675,0.38863316022267375,0.36808135260314523,major
path_0027,0.7,0.47773190310183233,0.3636755806275928,major
path_0027,0.725,0.5375012145632463,0.3993343573439563,major
path_0027,0.75,0.6107846061239083,0.4523957017318345,major
path_0027,0.775,0.6441600268044803,0.48502581195804345,major
path_0027,0.8,0.7223392577825185,0.5454084079278804,major
path_0027,0.825,0.7609969568418903,0.5345889699074176,major
path_0027,0.85,0.8248728546046097,0.6089354641150813,major
path_0027,0.875,0.9022841813450876,0.6496576393159476,major
path_0027,0.9,0.9636129181103456,0.713735295928919,major
path_0027,0.925,1.0055430868610884,0.7251596317028305,major
path_0027,0.95,1.06962572284136,0.7602524075282555,major
path_0027,0.975,1.1458934975903803,0.8169587183348731,major
path_0027,1.0,1.2300052830766754,0.8593943105702638,major
path_0028,0.0,-1.1534430713233534,-0.02815690317946609,major
path_0028,0.025,-1.0815628814380052,-0.00772963925731042,major
path_0028,0.05,-1.0554440934758669,0.05010884275605973,major
path_0028,0.075,-1.015954101768633,0.011493764948281755,major
path_0028,0.1,-0.9668397690446816,0.019849709282665013,major
path_0028,0.125,-0.901399032738776,0.020915029708601943,major
path_0028,0.15,-0.8896414089922939,0.009716195342177127,major
path_0028,0.175,-0.814551466336858,0.00930590886532069,major
path_0028,0.2,-0.8045918278485362,0.003451255429651115,major
path_0028,0.225,-0.7193783472949096,0.01581745642717489,major
path_0028,0.25,-0.657652870639011,-0.021141864543276778,major
path_0028,0.275,-0.6617973128772804,0.036402974676950126,major
path_0028,0.3,-0.5971962062231406,0.026388091730252108,major
path_0028,0.325,-0.5064272981555203,0.0174026032012025,major
path_0028,0.35,-0.2557381551193824,-0.005270327450090913,major
path_0028,0.375,-0.23768988415580303,0.01604937741377894,major
path_0028,0.4,-0.21095678215237182,-0.014578284456317321,major
path_0028,0.425,-0.16803828035151624,-0.03685310328545457,major
path_0028,0.45,-0.10743183077041098,-0.0014727539048299799,major
path_0028,0.475,-0.02966882516747744,0.04727563744451938,major
path_0028,0.5,0.034235342642180276,0.09716398210997844,major
path_0028,0.525,0.07047045750067871,0.14105315464183038,major
path_0028,0.55,0.09332376499737764,0.17558445161692007,major
path_0028,0.575,0.17892244102071617,0.1703797547020249,major
path_0028,0.6,0.21640631786514097,0.24832268272925018,major
path_0028,0.625,0.30492546070613724,0.26128853862211693,major
path_0028,0.65,0.31635793498562814,0.30751836241195,major
path_0028,0.675,0.43059931603666385,0.32595443496973164,major
path_0028,0.7,0.46813166660787586,0.36675276671399953,major
path_0028,0.725,0.5614222875984153,0.42527846631022226,major
path_0028,0.75,0.5915860658564911,0.44051120188957005,major
path_0028,0.775,0.696875129614335,0.4889230397613636,major
path_0028,0.8,0.7370963431585188,0.5602964709215992,major
path_0028,0.825,0.773543184037323,0.5915154840708735,major
path_0028,0.85,0.8391558985639107,0.5996413424337428,major
path_0028,0.875,0.883953987837808,0.6543579359023438,major
path_0028,0.9,0.984172179699239,0.6886312992000535,major
path_0028,0.925,1.0223296805672037,0.7526784926746702,major
path_0028,0.95,1.1015008072183694,0.7484628133790531,major
path_0028,0.975,1.1938009544566628,0.8311340504146962,major
path_0028,1.0,1.1937830675804453,0.8583232876840481,major
path_0029,0.0,-1.1227083170339467,-0.014746888960397725,major
path_0029,0.025,-1.1077223095285187,-0.010975727191862593,major
path_0029,0.05,-1.0833875655612586,-0.007444741384857149,major
path_0029,0.075,-1.012601475427551,-0.023769184736057065,major
path_0029,0.1,-0.962762030963466,0.0015842988737858488,major
path_0029,0.125,-0.9206845832192307,0.012771971928885802,major
path_0029,0.15,-0.8896324563549807,0.010605398527635484,major
path_0029,0.175,-0.8877364675485792,0.04427099811381794,major
path_0029,0.2,-0.7723478772754558,-0.010446047677542371,major
path_0029,0.225,-0.7127368277093326,-0.003426011536897874,major
path_0029,0.25,-0.6824998416010168,-0.0005940541642222895,major
path_0029,0.275,-0.6186516887550839,-0.02309594945123565,major
path_0029,0.3,-0.568890810696658,-0.009169022116902865,major
path_0029,0.325,-0.524526460384035,-0.017278978738829255,major
path_0029,0.35,-0.3028291421544458,-0.0025465693645180176,major
path_0029,0.375,-0.26172375233861334,-0.012457876630248133,major
path_0029,0.4,-0.1845151476494282,0.014122179546622498,major
path_0029,0.425,-0.17174087122388101,-0.005201760498006199,major
path_0029,0.45,-0.11210373078571743,-0.016086721157345038,major
path_0029,0.475,-0.09443541921051499,0.018124521796927445,major
path_0029,0.5,0.021090870338513628,0.11097685564467352,major
path_0029,0.525,0.06756474419256278,0.08993116313194663,major
path_0029,0.55,0.12687266490183327,0.16248922118427855,major
path_0029,0.575,0.18880491133553481,0.2279980942677028,major
path_0029,0.6,0.2613690870321144,0.25736537667162923,major
path_0029,0.625,0.2863768870481616,0.26468479944110246,major
path_0029,0.65,0.36090179953074986,0.32585852600672666,major
path_0029,0.675,0.41989181964862665,0.3628613911664766,major
path_0029,0.7,0.5011847735834177,0.39477730550693085,major
path_0029,0.725,0.5777853780444695,0.42118218811006397,major
path_0029,0.75,0.6144179111796505,0.447853262596921,major
path_0029,0.775,0.6609653978270826,0.5199328951411947,major
path_0029,0.8,0.7530964032845054,0.5466894403532784,major
path_0029,0.825,0.8070956803381453,0.616025005328397,major
path_0029,0.85,0.8405694237174761,0.6444232717570753,major
path_0029,0.875,0.9306152051329079,0.6535134047933807,major
path_0029,0.9,0.9758811556392423,0.6593911460429553,major
path_0029,0.925,0.9814103386398705,0.7103268872830153,major
path_0029,0.95,1.0865092930962639,0.786865129089771,major
path_0029,0.975,1.104287258988072,0.8068966033305205,major
path_0029,1.0,1.1969997945081923,0.824897662315127,major
path_0030,0.0,-1.1565098984007218,0.02038855468213944,major
path_0030,0.025,-1.1026318122534533,0.019922746281086263,major
path_0030,0.05,-1.0389450730542034,0.011687149328498068,major
path_0030,0.075,-1.0105134207943556,0.006612761906552546,major
path_0030,0.1,-0.9816850943506937,0.02523361659745477,major
path_0030,0.125,-0.8773340421874808,-0.02458043252429234,major
path_0030,0.15,-0.8892998180042337,-0.0005190446851624413,major
path_0030,0.175,-0.8453659583111167,0.011364828644942952,major
path_0030,0.2,-0.7972391046519164,0.046725360774504086,major
path_0030,0.225,-0.6858621543174007,0.014254545790857531,major
path_0030,0.25,-0.6875358196100926,0.024303798047364863,major
path_0030,0.275,-0.6386703541982865,-0.01871588166874088,major
path_0030,0.3,-0.6228601505352424,-0.017560836187335314,major
path_0030,0.325,-0.5051318127956521,0.029477566119916362,major
path_0030,0.35,-0.2678537615530515,-0.0004681906894002926,major
path_0030,0.375,-0.2696358030744365,-0.01216335451766702,major
path_0030,0.4,-0.21016115351441234,-0.00367721298761794,major
path_0030,0.425,-0.1787123569820037,0.014233629086933064,major
path_0030,0.45,-0.1341788286423103,-0.011907824401681867,major
path_0030,0.475,-0.04805449774552552,0.047637664107852105,major
path_0030,0.5,0.02209483138353286,0.06157972975726867,major
path_0030,0.525,0.07729100738827725,0.08177721793057335,major
path_0030,0.55,0.11458357700658799,0.13295876914065471,major
path_0030,0.575,0.17647141634923513,0.21957841580668078,major
path_0030,0.6,0.19412090678353558,0.2580950935814723,major
path_0030,0.625,0.32459807438081656,0.26121095767150687,major
path_0030,0.65,0.3427659792851113,0.31470142875994245,major
path_0030,0.675,0.38171656326501896,0.374495642966529,major
path_0030,0.7,0.5169127301468925,0.37028650204176033,major
path_0030,0.725,0.5281978418351888,0.43701883062898383,major
path_0030,0.75,0.5834644974103447,0.4496135059124303,major
path_0030,0.775,0.6748307474084434,0.5014046034728672,major
path_0030,0.8,0.7334220831678482,0.570399254861038,major
path_0030,0.825,0.7621466291001999,0.5836641262201046,major
path_0030,0.85,0.8162272582312584,0.6381591630476948,major
path_0030,0.875,0.8972597297297972,0.6604617744217804,major
path_0030,0.9,0.9882061644306346,0.6653477001447893,major
path_0030,0.925,1.026995801668143,0.7115383659713096,major
path_0030,0.95,1.0898386767293735,0.7348678284758466,major
path_0030,0.975,1.1303755882998692,0.8021918169633374,major
path_0030,1.0,1.2240804826080651,0.8578774446520105,major
path_0031,0.0,-1.1744179694758938,-0.014229522001666075,major
path_0031,0.025,-1.0813532449754917,-0.006916751316135017,major
path_0031,0.05,-1.0518745855694915,-0.010184963809372661,major
path_0031,0.075,-0.9909809290395245,0.021287432739639175,major
path_0031,0.1,-0.9167074402078274,-0.013504319529185023,major
path_0031,0.125,-0.9272750892412011,0.002858669220880929,major
path_0031,0.15,-0.8747123843849008,-0.031968992886905696,major
path_0031,0.175,-0.8013508792093015,0.02190803108040635,major
path_0031,0.2,-0.8016542844730417,-0.009851105260710093,major
path_0031,0.225,-0.7019882847409837,-0.04392463157807686,major
path_0031,0.25,-0.6751782726510789,0.0035730349077876793,major
path_0031,0.275,-0.6430173767761473,0.006463253177825594,major
path_0031,0.3,-0.5744223553969071,-0.02917185201087056,major
path_0031,0.325,-0.5155490132740829,-0.004502709784767671,major
path_0031,0.35,-0.24999938134546962,-0.02838157688249111,major
path_0031,0.375,-0.24998300921136818,-0.015888718395328478,major
path_0031,0.4,-0.2121712914109637,0.043739796671724084,major
path_0031,0.425,-0.16891458871429138,-0.0004994431559088964,major
path_0031,0.45,-0.12301507800186808,-0.010568713089857086,major
path_0031,0.475,-0.07322734845867003,0.0519685712541158,major
path_0031,0.5,-0.015427714832673595,0.08462148070701894,major
path_0031,0.525,0.07262428630306278,0.11090632588790694,major
path_0031,0.55,0.12568779701283603,0.13845982674737506,major
path_0031,0.575,0.17672897369364532,0.15968207320501943,major
path_0031,0.6,0.22208788936671237,0.23658674520701745,major
path_0031,0.625,0.32781541331373787,0.28062370865910613,major
path_0031,0.65,0.36875969784015006,0.32404734613184666,major
path_0031,0.675,0.4034720900555975,0.3417875779061502,major
path_0031,0.7,0.4713604618284905,0.3510971384516607,major
path_0031,0.725,0.5121468425760557,0.4322713620430697,major
path_0031,0.75,0.6232948064467954,0.4702970469119043,major
path_0031,0.775,0.6374239594655318,0.5217568244572365,major
path_0031,0.8,0.7094901825789361,0.5137000644131198,major
path_0031,0.825,0.7925168896996336,0.5933318157974958,major
path_0031,0.85,0.8762606986011522,0.6100578619071432,major
path_0031,0.875,0.9259813176673632,0.6531835817333898,major
path_0031,0.9,0.9710010078738281,0.7282736023507168,major
path_0031,0.925,1.028441864670377,0.7519603834950077,major
path_0031,0.95,1.1057072328800568,0.7971992994674393,major
path_0031,0.975,1.128610492768326,0.8434958667601774,major
path_0031,1.0,1.1974620153328652,0.8371666922622236,major
path_0032,0.0,-1.1488237961573315,0.0375202268218201,rare
path_0032,0.025,-1.114878502228298,0.017616485278962996,rare
path_0032,0.05,-1.0610295145125908,0.045838530602725684,rare
path_0032,0.075,-1.0365888264860006,-0.026948116071092015,rare
path_0032,0.1,-0.9906841189904253,-0.004254813031511345,rare
path_0032,0.125,-0.9062946798755175,-0.027517757905097102,rare
path_0032,0.15,-0.9081523625675236,-0.010553299666263529,rare
path_0032,0.175,-0.7962164404761213,-0.03890609883354833,rare
path_0032,0.2,-0.7907278388118533,0.01954777561071881,rare
path_0032,0.225,-0.7296059454142214,0.0012517218420122823,rare
path_0032,0.25,-0.705720730063894,0.005770971662731349,rare
path_0032,0.275,-0.6244433575320054,0.01706155583796681,rare
path_0032,0.3,-0.5665605237118936,-0.0022020454849940524,rare
path_0032,0.325,-0.5231711277721925,-0.02544635162099342,rare
path_0032,0.35,-0.28932243745261876,0.014130899311894886,rare
path_0032,0.375,-0.27711755749079137,-0.0253165622304036,rare
path_0032,0.4,-0.21378915045506253,0.010751167257934487,rare
path_0032,0.425,-0.15175526031521114,-0.021920916314815405,rare
path_0032,0.45,-0.11726376137007563,0.024840165589746447,rare
path_0032,0.475,-0.03464923930073358,-0.07478586248421962,rare
path_0032,0.5,-0.009151762320166136,-0.05808361613975423,rare
path_0032,0.525,0.08308846683137708,-0.12369809441780974,rare
path_0032,0.55,0.11344443266534363,-0.1383665250065688,rare
path_0032,0.575,0.21219696808776203,-0.2027366575805574,rare
path_0032,0.6,0.2100433840001827,-0.2394891026780178,rare
path_0032,0.625,0.31527636723500146,-0.31852280857359005,rare
path_0032,0.65,0.3399602568641276,-0.301362080561784,rare
path_0032,0.675,0.40337407364982,-0.3535805493901331,rare
path_0032,0.7,0.4844594198034078,-0.38693519075289773,rare
path_0032,0.725,0.5338457797501754,-0.4383786090728707,rare
path_0032,0.75,0.6211511301961078,-0.43869561676771174,rare
path_0032,0.775,0.6841728271889614,-0.4798502811302584,rare
path_0032,0.8,0.7417409300092387,-0.5561369122724414,rare
path_0032,0.825,0.7793244382979405,-0.5399254217132001,rare
path_0032,0.85,0.8132796821976949,-0.6367370324830159,rare
path_0032,0.875,0.8971858965685316,-0.6683943775957827,rare
path_0032,0.9,0.9842484836217434,-0.703956350168526,rare
path_0032,0.925,1.0074282168457982,-0.7535470595275535,rare
path_0032,0.95,1.075221148098218,-0.7812894834375695,rare
path_0032,0.975,1.1351784879307607,-0.8145696661967113,rare
path_0032,1.0,1.198356960152793,-0.841059910225204,rare
path_0033,0.0,-1.1583394796185993,0.029203772496523547,major
path_0033,0.025,-1.1185309818506024,0.019710898712196778,major
path_0033,0.05,-1.0460270223582855,0.00048420218123910135,major
path_0033,0.075,-1.016836380241698,-0.0065141465876320335,major
path_0033,0.1,-0.9591920931913936,0.034723159550688686,major
path_0033,0.125,-0.8880957611110755,-0.021960054804780308,major
path_0033,0.15,-0.8497236135980397,-0.008677985959162245,major
path_0033,0.175,-0.8187646948308646,0.023401405896920063,major
path_0033,0.2,-0.7785448892199864,0.008821198387177945,major
path_0033,0.225,-0.708950932930416,-0.007391208632769167,major
path_0033,0.25,-0.6976700940140595,0.004885151476823591,major
path_0033,0.275,-0.6326178066652335,-0.02069162791074156,major
path_0033,0.3,-0.5530465603373571,0.04085723636964427,major
path_0033,0.325,-0.517400148646559,-0.024428769025262396,major
path_0033,0.35,-0.2529976894419417,-0.0022883364865357793,major
path_0033,0.375,-0.2538300055474687,-0.020564486613169907,major
path_0033,0.4,-0.18884410339616975,0.023214737704821093,major
path_0033,0.425,-0.16449501237152944,0.03431044885653341,major
path_0033,0.45,-0.14869450808106005,-0.027108872955325162,major
path_0033,0.475,-0.06108925324659624,0.06619016808377519,major
path_0033,0.5,-0.003361732980880624,0.06747719178397774,major
path_0033,0.525,0.06880794019148426,0.12727946406302443,major
path_0033,0.55,0.10322165887194766,0.13600412731192807,major
path_0033,0.575,0.17335609089184065,0.20854848966421294,major
path_0033,0.6,0.2238191093075075,0.24457469946660018,major
path_0033,0.625,0.30898403973627636,0.2936610362833236,major
path_0033,0.65,0.35629488269604487,0.32182531379490753,major
path_0033,0.675,0.4124761202420701,0.32983238734788184,major
path_0033,0.7,0.4767716437044625,0.42660783803590413,major
path_0033,0.725,0.5124886495037413,0.42098948093345995,major
path_0033,0.75,0.6012052383159262,0.46903704631307125,major
path_0033,0.775,0.6844771571538926,0.5062343529419752,major
path_0033,0.8,0.7217076067753018,0.5503433568768545,major
path_0033,0.825,0.7826997267042528,0.5962007437472939,major
path_0033,0.85,0.8519765263239817,0.6181333023960327,major
path_0033,0.875,0.9230667425786602,0.6997866092805245,major
path_0033,0.9,0.9518826936555104,0.6898274726292546,major
path_0033,0.925,1.0127969159483716,0.7031760545484574,major
path_0033,0.95,1.0904969702086869,0.7568339229543517,major
path_0033,0.975,1.1333578793675048,0.78134476274307,major
path_0033,1.0,1.1673447810908375,0.817160953126543,major
path_0034,0.0,-1.1512322749080168,0.04570014510200552,major
path_0034,0.025,-1.0976834630854555,-0.002846121924071326,major
path_0034,0.05,-1.0655514325509468,-0.0007851056815565563,major
path_0034,0.075,-1.015292073032574,0.023045073329526013,major
path_0034,0.1,-0.9462168837767491,0.014573422103948049,major
path_0034,0.125,-0.895550716880016,-0.03474197109337613,major
path_0034,0.15,-0.8755394383293523,0.019791634231886034,major
path_0034,0.175,-0.8265435618030885,-0.02114114929446607,major
path_0034,0.2,-0.7779120134091975,-0.008758209665132912,major
path_0034,0.225,-0.7069841421432449,0.010314133590502738,major
path_0034,0.25,-0.6763057670194615,-0.00873416269486872,major
path_0034,0.275,-0.6117760451894176,-0.00033485313625593587,major
path_0034,0.3,-0.5872792288527526,0.00012777277467064202,major
path_0034,0.325,-0.5492447501523675,0.016150348308410643,major
path_0034,0.35,-0.262883261996926,-0.020213473359636955,major
path_0034,0.375,-0.21994546500944032,0.009639053393548007,major
path_0034,0.4,-0.1951617239129524,0.004799372821030005,major
path_0034,0.425,-0.17009343492619794,0.0012258059697535571,major
path_0034,0.45,-0.14436980155804136,0.003378662554493306,major
path_0034,0.475,-0.058074257073364464,0.02187137527974801,major
path_0034,0.5,-0.0012241377745076248,0.05555739530866269,major
path_0034,0.525,0.06411227086174011,0.12061694664675579,major
path_0034,0.55,0.1476712152458592,0.1717884473375705,major
path_0034,0.575,0.17950135684587187,0.1645542876790613,major
path_0034,0.6,0.2796045372743625,0.256111546703018,major
path_0034,0.625,0.29479380151521195,0.266234925130291,major
path_0034,0.65,0.3391717801185408,0.2930166951866021,major
path_0034,0.675,0.39821101088816224,0.32792957015888247,major
path_0034,0.7,0.4419022138514412,0.4011673551106016,major
path_0034,0.725,0.556471976293922,0.45479987970250146,major
path_0034,0.75,0.597959135809566,0.43935369932181767,major
path_0034,0.775,0.68021475747206,0.5288432361996229,major
path_0034,0.8,0.6926089580274571,0.5081545119107185,major
path_0034,0.825,0.7510481588821114,0.5734281389171163,major
path_0034,0.85,0.8130773873810236,0.6445341547963678,major
path_0034,0.875,0.8883501996725958,0.6424669015618095,major
path_0034,0.9,0.9863526079817795,0.6776312505193802,major
path_0034,0.925,1.0338496753306463,0.7225650048927763,major
path_0034,0.95,1.0738704988935588,0.731587357393138,major
path_0034,0.975,1.1265118458589007,0.8254471062193772,major
path_0034,1.0,1.2118538875092617,0.8506131397312423,major
path_0035,0.0,-1.1357216508020087,0.025355559639382283,rare
path_0035,0.025,-1.113643575746679,0.032720455116234864,rare
path_0035,0.05,-1.0697578320983416,-0.03601017080604232,rare
path_0035,0.075,-1.0184105583448044,-0.007704119152214564,rare
path_0035,0.1,-0.962888789061291,0.007894425380463956,rare
path_0035,0.125,-0.9090669185467031,-0.0365224453366889,rare
path_0035,0.15,-0.8676229541035767,-0.028042935580986358,rare
path_0035,0.175,-0.8112545539379192,0.005890027595986662,rare
path_0035,0.2,-0.7461605043930057,-0.026958207097467286,rare
path_0035,0.225,-0.6868476019597718,0.011816729313093093,rare
path_0035,0.25,-0.7040869900056151,0.0003805684000782976,rare
path_0035,0.275,-0.6170737224027156,0.024591060736645808,rare
path_0035,0.3,-0.5694795628875561,-0.0022456443904941698,rare
path_0035,0.325,-0.4955819650115689,-0.0012249479192225597,rare
path_0035,0.35,-0.3141760850603047,-0.011482649402001622,rare
path_0035,0.375,-0.2188926612515075,0.004575495138595669,rare
path_0035,0.4,-0.2030464876909676,-0.013555316715259181,rare
path_0035,0.425,-0.15551899094732194,-0.0047138042862320175,rare
path_0035,0.45,-0.14400839510145272,-0.013651634669210473,rare
path_0035,0.475,-0.05962277546820334,-0.016662430416763397,rare
